,ProductID,smiles,standardized_smiles,mol,MolWt,LogP,NumHDonors,NumHAcceptors,TPSA,NumRotatableBonds,RingCount,HeavyAtomCount,FractionCSP3,FormalCharge
0,19,CCC(C)C1(C(=O)NC(=NC1=O)[O-])CC.[Na+],CCC(C)C1(CC)C(=O)N=C([O-])NC1=O,<rdkit.Chem.rdchem.Mol object at 0x1254cc190>,234.23099999999997,-3.1943999999999972,1,3,81.59,3,1,16,0.7,0
1,35,C1C[C@H](N(C1)C(=O)[C@@H]2CSSC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N2)CC(=O)N)CCC(=O)N)CC3=CC=CC=C3)CC4=CC=C(C=C4)O)N)C(=O)N[C@@H](CCCN=C(N)N)C(=O)NCC(=O)N.C1=C(C=C(C(=C1O)O)O)C(=O)OC2=CC(=CC(=C2O)O)C(=O)OC[C@@H]3[C@H]([C@@H]([C@H]([C@@H](O3)OC(=O)C4=CC(=C(C(=C4)OC(=O)C5=CC(=C(C(=C5)O)O)O)O)O)OC(=O)C6=CC(=C(C(=C6)OC(=O)C7=CC(=C(C(=C7)O)O)O)O)O)OC(=O)C8=CC(=C(C(=C8)OC(=O)C9=CC(=C(C(=C9)O)O)O)O)O)OC(=O)C1=CC(=C(C(=C1)OC(=O)C1=CC(=C(C(=C1)O)O)O)O)O,O=C(OCC1OC(OC(=O)c2cc(O)c(O)c(OC(=O)c3cc(O)c(O)c(O)c3)c2)C(OC(=O)c2cc(O)c(O)c(OC(=O)c3cc(O)c(O)c(O)c3)c2)C(OC(=O)c2cc(O)c(O)c(OC(=O)c3cc(O)c(O)c(O)c3)c2)C1OC(=O)c1cc(O)c(O)c(OC(=O)c2cc(O)c(O)c(O)c2)c1)c1cc(O)c(O)c(OC(=O)c2cc(O)c(O)c(O)c2)c1,<rdkit.Chem.rdchem.Mol object at 0x1254cc200>,2785.4589999999894,-0.5664000000000373,39,62,1241.9100000000008,40,15,197,0.22950819672131148,0
2,36,C[C@H](/C=C/[C@H](C)C(C)C)[C@H]1CC[C@@H]\2[C@@]1(CCC/C2=C\C=C/3\C[C@H](CCC3=C)O)C,C=C1CCC(O)CC1=CC=C1CCCC2(C)C1CCC2C(C)C=CC(C)C(C)C,<rdkit.Chem.rdchem.Mol object at 0x1254cc3c0>,396.65900000000016,7.641000000000009,1,1,20.23,5,3,29,0.7142857142857143,0
3,72,C1=CN=C(N=C1)NS(=O)(=O)C2=CC=C(C=C2)N,Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1,<rdkit.Chem.rdchem.Mol object at 0x1254ce730>,250.283,0.8595999999999999,2,5,97.97,3,2,17,0.0,0
4,78,C[C@]12CC[C@H]3C(=CCC4=C3C=CC(=C4)OS(=O)(=O)[O-])[C@@H]1CCC2=O.[Na+],CC12CCC3C(=CCc4cc(OS(=O)(=O)[O-])ccc43)C1CCC2=O,<rdkit.Chem.rdchem.Mol object at 0x1254cc430>,370.40200000000016,-0.12509999999999888,0,5,83.5,2,4,25,0.5,0
5,80,C[C@]12CC[C@H]3C(=CCC4=C3C=CC(=C4)OS(=O)(=O)[O-])[C@@H]1CCC2=O.[Na+],CC12CCC3C(=CCc4cc(OS(=O)(=O)[O-])ccc43)C1CCC2=O,<rdkit.Chem.rdchem.Mol object at 0x1254cc510>,370.40200000000016,-0.12509999999999888,0,5,83.5,2,4,25,0.5,0
6,81,C[C@]12CC[C@H]3C(=CCC4=C3C=CC(=C4)OS(=O)(=O)[O-])[C@@H]1CCC2=O.[Na+],CC12CCC3C(=CCc4cc(OS(=O)(=O)[O-])ccc43)C1CCC2=O,<rdkit.Chem.rdchem.Mol object at 0x1254cc7b0>,370.40200000000016,-0.12509999999999888,0,5,83.5,2,4,25,0.5,0
7,82,C[C@]12CC[C@H]3C(=CCC4=C3C=CC(=C4)OS(=O)(=O)[O-])[C@@H]1CCC2=O.[Na+],CC12CCC3C(=CCc4cc(OS(=O)(=O)[O-])ccc43)C1CCC2=O,<rdkit.Chem.rdchem.Mol object at 0x1254cc4a0>,370.40200000000016,-0.12509999999999888,0,5,83.5,2,4,25,0.5,0
8,83,C[C@]12CC[C@H]3C(=CCC4=C3C=CC(=C4)OS(=O)(=O)[O-])[C@@H]1CCC2=O.[Na+],CC12CCC3C(=CCc4cc(OS(=O)(=O)[O-])ccc43)C1CCC2=O,<rdkit.Chem.rdchem.Mol object at 0x1254cc580>,370.40200000000016,-0.12509999999999888,0,5,83.5,2,4,25,0.5,0
9,84,CCOC(=O)C1(CCN(CC1)C)C2=CC=CC=C2.Cl,CCOC(=O)C1(c2ccccc2)CCN(C)CC1,<rdkit.Chem.rdchem.Mol object at 0x1254cc740>,283.799,2.6349000000000014,0,3,29.54,3,2,19,0.5333333333333333,0
10,87,CCOC(=O)C1(CCN(CC1)C)C2=CC=CC=C2.Cl,CCOC(=O)C1(c2ccccc2)CCN(C)CC1,<rdkit.Chem.rdchem.Mol object at 0x1254cc5f0>,283.799,2.6349000000000014,0,3,29.54,3,2,19,0.5333333333333333,0
11,92,C[N+]1([C@@H]2CC[C@H]1CC(C2)OC(=O)C(C3=CC=CC=C3)O)C.[Br-],C[N+]1(C)C2CCC1CC(OC(=O)C(O)c1ccccc1)C2,<rdkit.Chem.rdchem.Mol object at 0x1254cc660>,370.28700000000003,-0.9629999999999976,1,3,46.53,3,3,22,0.5882352941176471,0
12,92,CN1CC[C@]23[C@@H]4[C@H]1CC5=C2C(=C(C=C5)OC)O[C@H]3C(=O)CC4.[C@@H]([C@H](C(=O)O)O)(C(=O)O)O,COc1ccc2c3c1OC1C(=O)CCC4C(C2)N(C)CCC314,<rdkit.Chem.rdchem.Mol object at 0x1254cc6d0>,449.4560000000002,-0.18929999999999825,4,8,153.82999999999998,4,5,32,0.5909090909090909,0
13,93,C[N+]1([C@@H]2CC[C@H]1CC(C2)OC(=O)C(C3=CC=CC=C3)O)C.[Br-],C[N+]1(C)C2CCC1CC(OC(=O)C(O)c1ccccc1)C2,<rdkit.Chem.rdchem.Mol object at 0x1254cc820>,370.28700000000003,-0.9629999999999976,1,3,46.53,3,3,22,0.5882352941176471,0
14,93,CN1CC[C@]23[C@@H]4[C@H]1CC5=C2C(=C(C=C5)OC)O[C@H]3C(=O)CC4.[C@@H]([C@H](C(=O)O)O)(C(=O)O)O,COc1ccc2c3c1OC1C(=O)CCC4C(C2)N(C)CCC314,<rdkit.Chem.rdchem.Mol object at 0x1254cc900>,449.4560000000002,-0.18929999999999825,4,8,153.82999999999998,4,5,32,0.5909090909090909,0
15,106,C[C@@H](CC1=CC=CC=C1)NC.Cl,CNC(C)Cc1ccccc1,<rdkit.Chem.rdchem.Mol object at 0x1254cc890>,185.69799999999998,2.2588000000000004,1,1,12.03,3,1,12,0.4,0
16,133,CC1(C(=O)N(C(=O)O1)C)C,CN1C(=O)OC(C)(C)C1=O,<rdkit.Chem.rdchem.Mol object at 0x1254cc9e0>,143.14199999999997,0.37360000000000004,0,3,46.61,0,1,10,0.6666666666666666,0
17,135,C1=CC(=CC=C1C(=O)N[C@@H](CCC(=O)O)C(=O)O)NCC2=CN=C3C(=N2)C(=O)NC(=N3)N,Nc1nc2ncc(CNc3ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc3)nc2c(=O)[nH]1,<rdkit.Chem.rdchem.Mol object at 0x1254ccac0>,441.40400000000017,-0.044799999999998674,6,9,213.28,9,3,32,0.21052631578947367,0
18,138,C[C@@]1(C(=O)N2[C@H](C(=O)N3CCC[C@H]3[C@@]2(O1)O)CC4=CC=CC=C4)NC(=O)[C@@H]5C[C@H]6[C@@H](CC7=CNC8=CC=CC6=C78)N(C5)C.CS(=O)(=O)O,CN1CC(C(=O)NC2(C)OC3(O)C4CCCN4C(=O)C(Cc4ccccc4)N3C2=O)CC2c3cccc4[nH]cc(c34)CC21,<rdkit.Chem.rdchem.Mol object at 0x1254ccb30>,679.796,1.5851000000000033,4,8,172.57999999999998,4,8,48,0.5,0
19,140,C(C(CS)S)O,OCC(S)CS,<rdkit.Chem.rdchem.Mol object at 0x1254ccba0>,124.22999999999996,0.20689999999999997,3,3,20.23,2,0,6,1.0,0
20,141,CC(=O)[N-]S(=O)(=O)C1=CC=C(C=C1)N.[Na+],CC(=O)[N-]S(=O)(=O)c1ccc(N)cc1,<rdkit.Chem.rdchem.Mol object at 0x1254ccc10>,236.228,-2.1182999999999987,1,4,91.33,2,1,15,0.125,0
21,142,CC(=O)[N-]S(=O)(=O)C1=CC=C(C=C1)N.[Na+],CC(=O)[N-]S(=O)(=O)c1ccc(N)cc1,<rdkit.Chem.rdchem.Mol object at 0x1254ccc80>,236.228,-2.1182999999999987,1,4,91.33,2,1,15,0.125,0
22,143,CC(=O)[N-]S(=O)(=O)C1=CC=C(C=C1)N.[Na+],CC(=O)[N-]S(=O)(=O)c1ccc(N)cc1,<rdkit.Chem.rdchem.Mol object at 0x1254cccf0>,236.228,-2.1182999999999987,1,4,91.33,2,1,15,0.125,0
23,144,CCCCCCCCCCCCCCOS(=O)(=O)[O-].[Na+],CCCCCCCCCCCCCCOS(=O)(=O)[O-],<rdkit.Chem.rdchem.Mol object at 0x1254ccd60>,316.439,1.1683,0,4,66.43,14,0,20,1.0,0
24,145,CCCCCCCCCCCCCCOS(=O)(=O)[O-].[Na+],CCCCCCCCCCCCCCOS(=O)(=O)[O-],<rdkit.Chem.rdchem.Mol object at 0x1254ccdd0>,316.439,1.1683,0,4,66.43,14,0,20,1.0,0
25,146,CCN(CC)CCCC(C)NC1=C2C=CC(=CC2=NC=C1)Cl.OP(=O)(O)O.OP(=O)(O)O,CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12,<rdkit.Chem.rdchem.Mol object at 0x1254cce40>,515.868,2.9534000000000047,7,5,183.68,8,2,32,0.5,0
26,148,CCC1(C(=O)N(C(=O)N1)C)C2=CC=CC=C2,CCC1(c2ccccc2)NC(=O)N(C)C1=O,<rdkit.Chem.rdchem.Mol object at 0x1254cceb0>,218.256,1.4735000000000003,1,2,49.410000000000004,2,2,16,0.3333333333333333,0
27,150,CC[C@@H](CO)NC(=O)[C@H]1CN([C@@H]2CC3=CNC4=CC=CC(=C34)C2=C1)C.C(=C\C(=O)O)\C(=O)O,CCC(CO)NC(=O)C1C=C2c3cccc4[nH]cc(c34)CC2N(C)C1,<rdkit.Chem.rdchem.Mol object at 0x1254ccf20>,455.5110000000002,1.6364999999999998,5,5,142.96,6,4,33,0.375,0
28,151,CC[C@@H](CO)NC(=O)[C@H]1CN([C@@H]2CC3=CNC4=CC=CC(=C34)C2=C1)C.C(=C\C(=O)O)\C(=O)O,CCC(CO)NC(=O)C1C=C2c3cccc4[nH]cc(c34)CC2N(C)C1,<rdkit.Chem.rdchem.Mol object at 0x1254ccf90>,455.5110000000002,1.6364999999999998,5,5,142.96,6,4,33,0.375,0
29,156,CCC(=O)C(CC(C)N(C)C)(C1=CC=CC=C1)C2=CC=CC=C2.Cl,CCC(=O)C(CC(C)N(C)C)(c1ccccc1)c1ccccc1,<rdkit.Chem.rdchem.Mol object at 0x1254cd000>,345.91400000000004,4.713800000000005,0,2,20.310000000000002,7,2,24,0.38095238095238093,0
30,158,CCC(=O)C(CC(C)N(C)C)(C1=CC=CC=C1)C2=CC=CC=C2.Cl,CCC(=O)C(CC(C)N(C)C)(c1ccccc1)c1ccccc1,<rdkit.Chem.rdchem.Mol object at 0x1254cd070>,345.91400000000004,4.713800000000005,0,2,20.310000000000002,7,2,24,0.38095238095238093,0
31,161,CN(C)CCOC(C1=CC=CC=C1)C2=CC=CC=C2.Cl,CN(C)CCOC(c1ccccc1)c1ccccc1,<rdkit.Chem.rdchem.Mol object at 0x1254cd0e0>,291.822,3.776000000000004,0,2,12.47,6,2,20,0.29411764705882354,0
32,163,CCCC1=CC(=O)NC(=S)N1,CCCc1cc(=O)[nH]c(=S)[nH]1,<rdkit.Chem.rdchem.Mol object at 0x1254cd150>,170.237,1.38499,2,2,48.65,2,1,11,0.42857142857142855,0
33,188,CCN(CC)CC(=O)NC1=C(C=CC=C1C)C.Cl,CCN(CC)CC(=O)Nc1c(C)cccc1C,<rdkit.Chem.rdchem.Mol object at 0x1254cd1c0>,270.804,3.005540000000002,1,2,32.34,5,1,18,0.5,0
34,189,CNC[C@@H](C1=CC(=C(C=C1)O)O)O,CNCC(O)c1ccc(O)c(O)c1,<rdkit.Chem.rdchem.Mol object at 0x1254cd230>,183.207,0.35059999999999986,4,4,72.72,3,1,13,0.3333333333333333,0
35,189,CCN(CC)CC(=O)NC1=C(C=CC=C1C)C.Cl,CCN(CC)CC(=O)Nc1c(C)cccc1C,<rdkit.Chem.rdchem.Mol object at 0x1254cd2a0>,270.804,3.005540000000002,1,2,32.34,5,1,18,0.5,0
36,190,CNC[C@@H](C1=CC(=C(C=C1)O)O)O,CNCC(O)c1ccc(O)c(O)c1,<rdkit.Chem.rdchem.Mol object at 0x1254cd310>,183.207,0.35059999999999986,4,4,72.72,3,1,13,0.3333333333333333,0
37,190,CCN(CC)CC(=O)NC1=C(C=CC=C1C)C.Cl,CCN(CC)CC(=O)Nc1c(C)cccc1C,<rdkit.Chem.rdchem.Mol object at 0x1254cd380>,270.804,3.005540000000002,1,2,32.34,5,1,18,0.5,0
38,191,CNC[C@@H](C1=CC(=C(C=C1)O)O)O,CNCC(O)c1ccc(O)c(O)c1,<rdkit.Chem.rdchem.Mol object at 0x1254cd3f0>,183.207,0.35059999999999986,4,4,72.72,3,1,13,0.3333333333333333,0
39,191,CCN(CC)CC(=O)NC1=C(C=CC=C1C)C.Cl,CCN(CC)CC(=O)Nc1c(C)cccc1C,<rdkit.Chem.rdchem.Mol object at 0x1254cd460>,270.804,3.005540000000002,1,2,32.34,5,1,18,0.5,0
40,192,CCN(CC)CC(=O)NC1=C(C=CC=C1C)C.Cl,CCN(CC)CC(=O)Nc1c(C)cccc1C,<rdkit.Chem.rdchem.Mol object at 0x1254cd4d0>,270.804,3.005540000000002,1,2,32.34,5,1,18,0.5,0
41,193,CCN(CC)CC(=O)NC1=C(C=CC=C1C)C.Cl,CCN(CC)CC(=O)Nc1c(C)cccc1C,<rdkit.Chem.rdchem.Mol object at 0x1254cd540>,270.804,3.005540000000002,1,2,32.34,5,1,18,0.5,0
42,194,CCN(CC)CC(=O)NC1=C(C=CC=C1C)C.Cl,CCN(CC)CC(=O)Nc1c(C)cccc1C,<rdkit.Chem.rdchem.Mol object at 0x1254cd5b0>,270.804,3.005540000000002,1,2,32.34,5,1,18,0.5,0
43,195,CNC[C@@H](C1=CC(=C(C=C1)O)O)O,CNCC(O)c1ccc(O)c(O)c1,<rdkit.Chem.rdchem.Mol object at 0x1254cd620>,183.207,0.35059999999999986,4,4,72.72,3,1,13,0.3333333333333333,0
44,195,CCN(CC)CC(=O)NC1=C(C=CC=C1C)C.Cl,CCN(CC)CC(=O)Nc1c(C)cccc1C,<rdkit.Chem.rdchem.Mol object at 0x1254ce1f0>,270.804,3.005540000000002,1,2,32.34,5,1,18,0.5,0
45,196,CNC[C@@H](C1=CC(=C(C=C1)O)O)O,CNCC(O)c1ccc(O)c(O)c1,<rdkit.Chem.rdchem.Mol object at 0x1254cd690>,183.207,0.35059999999999986,4,4,72.72,3,1,13,0.3333333333333333,0
46,196,CCN(CC)CC(=O)NC1=C(C=CC=C1C)C.Cl,CCN(CC)CC(=O)Nc1c(C)cccc1C,<rdkit.Chem.rdchem.Mol object at 0x1254cee30>,270.804,3.005540000000002,1,2,32.34,5,1,18,0.5,0
47,197,CNC[C@@H](C1=CC(=C(C=C1)O)O)O,CNCC(O)c1ccc(O)c(O)c1,<rdkit.Chem.rdchem.Mol object at 0x1254ceea0>,183.207,0.35059999999999986,4,4,72.72,3,1,13,0.3333333333333333,0
48,197,CCN(CC)CC(=O)NC1=C(C=CC=C1C)C.Cl,CCN(CC)CC(=O)Nc1c(C)cccc1C,<rdkit.Chem.rdchem.Mol object at 0x1254cef10>,270.804,3.005540000000002,1,2,32.34,5,1,18,0.5,0
49,198,CNC[C@@H](C1=CC(=C(C=C1)O)O)O,CNCC(O)c1ccc(O)c(O)c1,<rdkit.Chem.rdchem.Mol object at 0x1254cd700>,183.207,0.35059999999999986,4,4,72.72,3,1,13,0.3333333333333333,0
50,198,CCN(CC)CC(=O)NC1=C(C=CC=C1C)C.Cl,CCN(CC)CC(=O)Nc1c(C)cccc1C,<rdkit.Chem.rdchem.Mol object at 0x1254cd770>,270.804,3.005540000000002,1,2,32.34,5,1,18,0.5,0
51,201,C1=CC(=CC=C1N)S(=O)(=O)N,Nc1ccc(S(N)(=O)=O)cc1,<rdkit.Chem.rdchem.Mol object at 0x1254cd7e0>,172.20899999999997,-0.08379999999999999,2,3,86.18,1,1,11,0.0,0
52,203,CC(C[N+](C)(C)C)OC(=O)N.[Cl-],CC(C[N+](C)(C)C)OC(N)=O,<rdkit.Chem.rdchem.Mol object at 0x1254cd850>,196.67799999999997,-2.8195999999999968,1,2,52.32,3,0,12,0.8571428571428571,0
53,204,CC(C[N+](C)(C)C)OC(=O)N.[Cl-],CC(C[N+](C)(C)C)OC(N)=O,<rdkit.Chem.rdchem.Mol object at 0x1254cd8c0>,196.67799999999997,-2.8195999999999968,1,2,52.32,3,0,12,0.8571428571428571,0
54,205,CC(C[N+](C)(C)C)OC(=O)N.[Cl-],CC(C[N+](C)(C)C)OC(N)=O,<rdkit.Chem.rdchem.Mol object at 0x1254cd930>,196.67799999999997,-2.8195999999999968,1,2,52.32,3,0,12,0.8571428571428571,0
55,206,CC(C[N+](C)(C)C)OC(=O)N.[Cl-],CC(C[N+](C)(C)C)OC(N)=O,<rdkit.Chem.rdchem.Mol object at 0x1254ceab0>,196.67799999999997,-2.8195999999999968,1,2,52.32,3,0,12,0.8571428571428571,0
56,207,CC(C[N+](C)(C)C)OC(=O)N.[Cl-],CC(C[N+](C)(C)C)OC(N)=O,<rdkit.Chem.rdchem.Mol object at 0x1254ceb20>,196.67799999999997,-2.8195999999999968,1,2,52.32,3,0,12,0.8571428571428571,0
57,212,CN(CCCl)CCCl.Cl,CN(CCCl)CCCl,<rdkit.Chem.rdchem.Mol object at 0x1254ceb90>,192.51700000000002,1.8176,0,1,3.24,4,0,9,1.0,0
58,215,C1CCC(CC1)C(CCN2CCCCC2)(C3=CC=CC=C3)O.Cl,OC(CCN1CCCCC1)(c1ccccc1)C1CCCCC1,<rdkit.Chem.rdchem.Mol object at 0x1254cd9a0>,337.9349999999999,4.752300000000006,1,2,23.47,5,3,23,0.7,0
59,216,C1CCC(CC1)C(CCN2CCCCC2)(C3=CC=CC=C3)O.Cl,OC(CCN1CCCCC1)(c1ccccc1)C1CCCCC1,<rdkit.Chem.rdchem.Mol object at 0x1254cec00>,337.9349999999999,4.752300000000006,1,2,23.47,5,3,23,0.7,0
60,221,CC1=CC2=C(C=C1C)N(C=N2)[C@@H]3[C@@H]([C@@H]([C@H](O3)CO)OP(=O)([O-])O[C@H](C)CNC(=O)CC[C@@]4([C@H]([C@@H]5[C@]6([C@@]([C@@H](/C(=C(/C7=N/C(=C\C8=N/C(=C(\C4=N5)/C)/[C@H](C8(C)C)CCC(=O)N)/[C@H]([C@]7(C)CC(=O)N)CCC(=O)N)\C)/[N-]6)CCC(=O)N)(C)CC(=O)N)C)CC(=O)N)C)O.[C-]#N.[Co+3],CC1=C2N=C(C=C3N=C(C(C)=C4[N-]C(C)(C5N=C1C(C)(CCC(=O)NCC(C)OP(=O)([O-])OC1C(CO)OC(n6cnc7cc(C)c(C)cc76)C1O)C5CC(N)=O)C(C)(CC(N)=O)C4CCC(N)=O)C(C)(CC(N)=O)C3CCC(N)=O)C(C)(C)C2CCC(N)=O,<rdkit.Chem.rdchem.Mol object at 0x1254cda10>,1355.3879999999992,3.409210000000012,9,20,488.71000000000004,26,8,93,0.6190476190476191,0
61,222,CC1=CC2=C(C=C1C)N(C=N2)[C@@H]3[C@@H]([C@@H]([C@H](O3)CO)OP(=O)([O-])O[C@H](C)CNC(=O)CC[C@@]4([C@H]([C@@H]5[C@]6([C@@]([C@@H](/C(=C(/C7=N/C(=C\C8=N/C(=C(\C4=N5)/C)/[C@H](C8(C)C)CCC(=O)N)/[C@H]([C@]7(C)CC(=O)N)CCC(=O)N)\C)/[N-]6)CCC(=O)N)(C)CC(=O)N)C)CC(=O)N)C)O.[C-]#N.[Co+3],CC1=C2N=C(C=C3N=C(C(C)=C4[N-]C(C)(C5N=C1C(C)(CCC(=O)NCC(C)OP(=O)([O-])OC1C(CO)OC(n6cnc7cc(C)c(C)cc76)C1O)C5CC(N)=O)C(C)(CC(N)=O)C4CCC(N)=O)C(C)(CC(N)=O)C3CCC(N)=O)C(C)(C)C2CCC(N)=O,<rdkit.Chem.rdchem.Mol object at 0x1254cda80>,1355.3879999999992,3.409210000000012,9,20,488.71000000000004,26,8,93,0.6190476190476191,0
62,230,CCCCCCCCCCCCCCCC(=O)OC/C=C(\C)/C=C/C=C(\C)/C=C/C1=C(CCCC1(C)C)C,CCCCCCCCCCCCCCCC(=O)OCC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C,<rdkit.Chem.rdchem.Mol object at 0x1254cdaf0>,524.8740000000004,11.542499999999986,0,2,26.3,20,1,38,0.6944444444444444,0
63,241,CCN(C1=CC=CC=C1C)C(=O)/C=C/C,CC=CC(=O)N(CC)c1ccccc1C,<rdkit.Chem.rdchem.Mol object at 0x1254cdf50>,203.28499999999997,2.9240200000000014,0,1,20.310000000000002,3,1,15,0.3076923076923077,0
64,244,C1=CC=NC(=C1)NS(=O)(=O)C2=CC=C(C=C2)N=NC3=CC(=C(C=C3)O)C(=O)O,O=C(O)c1cc(N=Nc2ccc(S(=O)(=O)Nc3ccccn3)cc2)ccc1O,<rdkit.Chem.rdchem.Mol object at 0x1254cdb60>,398.40000000000015,3.701600000000002,3,7,141.31,6,3,28,0.0,0
65,245,C1=CC=NC(=C1)NS(=O)(=O)C2=CC=C(C=C2)N=NC3=CC(=C(C=C3)O)C(=O)O,O=C(O)c1cc(N=Nc2ccc(S(=O)(=O)Nc3ccccn3)cc2)ccc1O,<rdkit.Chem.rdchem.Mol object at 0x1254cdbd0>,398.40000000000015,3.701600000000002,3,7,141.31,6,3,28,0.0,0
66,251,CCN(CC)CCNC(=O)C1=CC=C(C=C1)N.Cl,CCN(CC)CCNC(=O)c1ccc(N)cc1,<rdkit.Chem.rdchem.Mol object at 0x1254cdc40>,271.792,1.7622,2,3,58.36,6,1,18,0.46153846153846156,0
67,252,CCN(CC)CCNC(=O)C1=CC=C(C=C1)N.Cl,CCN(CC)CCNC(=O)c1ccc(N)cc1,<rdkit.Chem.rdchem.Mol object at 0x1254cdcb0>,271.792,1.7622,2,3,58.36,6,1,18,0.46153846153846156,0
68,253,CCN(CC)CCNC(=O)C1=CC=C(C=C1)N.Cl,CCN(CC)CCNC(=O)c1ccc(N)cc1,<rdkit.Chem.rdchem.Mol object at 0x1254cdd20>,271.792,1.7622,2,3,58.36,6,1,18,0.46153846153846156,0
69,254,CCN(CC)CCNC(=O)C1=CC=C(C=C1)N.Cl,CCN(CC)CCNC(=O)c1ccc(N)cc1,<rdkit.Chem.rdchem.Mol object at 0x1254cdd90>,271.792,1.7622,2,3,58.36,6,1,18,0.46153846153846156,0
70,255,CCN(CC)CCNC(=O)C1=CC=C(C=C1)N.Cl,CCN(CC)CCNC(=O)c1ccc(N)cc1,<rdkit.Chem.rdchem.Mol object at 0x1254cde00>,271.792,1.7622,2,3,58.36,6,1,18,0.46153846153846156,0
